learner_id,quiz_question,week_number,step_number,question_number,response,submitted_at,correct
4beb21fa-ba31-408d-abfc-dc3ddee20a72,6.10.4,6,10,4,2,2016-05-05 07:00:09 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,6.10.5,6,10,5,1,2016-05-05 07:00:30 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,7.11.1,7,11,1,4,2016-05-05 07:37:25 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,7.11.2,7,11,2,2,2016-05-05 07:37:32 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,7.11.3,7,11,3,2,2016-05-05 07:37:40 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,7.11.4,7,11,4,1,2016-05-05 07:38:14 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,7.11.5,7,11,5,3,2016-05-05 07:38:27 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.1,8,11,1,4,2016-05-05 08:10:28 UTC,false
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.1,8,11,1,2,2016-05-05 08:10:31 UTC,false
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.1,8,11,1,3,2016-05-05 08:10:33 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.2,8,11,2,2,2016-05-05 08:10:42 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.3,8,11,3,3,2016-05-05 08:10:51 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.4,8,11,4,1,2016-05-05 08:14:01 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,8.11.5,8,11,5,3,2016-05-05 08:14:17 UTC,true
b7371736-4553-4d5b-a832-f7d257cef23d,8.11.1,8,11,1,3,2016-05-05 08:36:47 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,9.10.1,9,10,1,2,2016-05-05 08:37:39 UTC,true
b7371736-4553-4d5b-a832-f7d257cef23d,8.11.2,8,11,2,2,2016-05-05 08:37:42 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,9.10.2,9,10,2,1,2016-05-05 08:37:46 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,9.10.3,9,10,3,4,2016-05-05 08:38:10 UTC,true
b7371736-4553-4d5b-a832-f7d257cef23d,8.11.3,8,11,3,3,2016-05-05 08:38:13 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,9.10.4,9,10,4,2,2016-05-05 08:38:17 UTC,false
4beb21fa-ba31-408d-abfc-dc3ddee20a72,9.10.4,9,10,4,1,2016-05-05 08:38:20 UTC,true
4beb21fa-ba31-408d-abfc-dc3ddee20a72,9.10.5,9,10,5,2,2016-05-05 08:38:29 UTC,true
b7371736-4553-4d5b-a832-f7d257cef23d,8.11.4,8,11,4,1,2016-05-05 08:38:34 UTC,true
b7371736-4553-4d5b-a832-f7d257cef23d,8.11.5,8,11,5,3,2016-05-05 08:39:16 UTC,true
f39512be-e23d-4205-95cc-37cf81239fac,9.10.1,9,10,1,2,2016-05-05 08:54:06 UTC,true
94046d47-d526-48a3-b6e5-07f1ef1cf43a,7.11.1,7,11,1,4,2016-05-05 08:55:54 UTC,true
94046d47-d526-48a3-b6e5-07f1ef1cf43a,7.11.2,7,11,2,2,2016-05-05 08:56:17 UTC,true
94046d47-d526-48a3-b6e5-07f1ef1cf43a,7.11.3,7,11,3,2,2016-05-05 08:56:46 UTC,true
94046d47-d526-48a3-b6e5-07f1ef1cf43a,7.11.4,7,11,4,2,2016-05-05 08:57:37 UTC,false
94046d47-d526-48a3-b6e5-07f1ef1cf43a,7.11.4,7,11,4,1,2016-05-05 08:58:22 UTC,true
94046d47-d526-48a3-b6e5-07f1ef1cf43a,7.11.5,7,11,5,3,2016-05-05 08:59:09 UTC,true
25149346-13a6-40c2-b053-72bc36e2dc53,9.10.1,9,10,1,2,2016-05-05 09:00:18 UTC,true
25149346-13a6-40c2-b053-72bc36e2dc53,9.10.2,9,10,2,1,2016-05-05 09:00:31 UTC,true
25149346-13a6-40c2-b053-72bc36e2dc53,9.10.3,9,10,3,3,2016-05-05 09:01:10 UTC,false
25149346-13a6-40c2-b053-72bc36e2dc53,9.10.3,9,10,3,4,2016-05-05 09:01:15 UTC,true
25149346-13a6-40c2-b053-72bc36e2dc53,9.10.4,9,10,4,1,2016-05-05 09:01:47 UTC,true
25149346-13a6-40c2-b053-72bc36e2dc53,9.10.5,9,10,5,2,2016-05-05 09:02:01 UTC,true
f39512be-e23d-4205-95cc-37cf81239fac,9.10.2,9,10,2,1,2016-05-05 09:12:07 UTC,true
f39512be-e23d-4205-95cc-37cf81239fac,9.10.3,9,10,3,3,2016-05-05 09:12:18 UTC,false
f39512be-e23d-4205-95cc-37cf81239fac,9.10.3,9,10,3,4,2016-05-05 09:16:22 UTC,true
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.1,2,11,1,1,2016-05-05 09:16:54 UTC,true
f39512be-e23d-4205-95cc-37cf81239fac,9.10.4,9,10,4,1,2016-05-05 09:18:12 UTC,true
f39512be-e23d-4205-95cc-37cf81239fac,9.10.5,9,10,5,3,2016-05-05 09:18:44 UTC,false
f39512be-e23d-4205-95cc-37cf81239fac,9.10.5,9,10,5,2,2016-05-05 09:19:41 UTC,true
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.2,2,11,2,3,2016-05-05 09:29:23 UTC,true
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.3,2,11,3,3,2016-05-05 09:29:53 UTC,true
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.4,2,11,4,1,2016-05-05 09:30:26 UTC,false
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.4,2,11,4,4,2016-05-05 09:30:36 UTC,true
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.5,2,11,5,3,2016-05-05 09:36:01 UTC,false
3525468c-64ef-4120-9933-9598ce9a5b4b,2.11.5,2,11,5,4,2016-05-05 09:36:04 UTC,true
5a5510a3-a2cd-4950-bfcd-2e4d8f86a354,2.11.1,2,11,1,1,2016-05-05 10:02:02 UTC,true
5a5510a3-a2cd-4950-bfcd-2e4d8f86a354,2.11.2,2,11,2,3,2016-05-05 10:02:18 UTC,true
5a5510a3-a2cd-4950-bfcd-2e4d8f86a354,2.11.3,2,11,3,3,2016-05-05 10:02:49 UTC,true
5a5510a3-a2cd-4950-bfcd-2e4d8f86a354,2.11.4,2,11,4,4,2016-05-05 10:03:49 UTC,true
5a5510a3-a2cd-4950-bfcd-2e4d8f86a354,2.11.5,2,11,5,4,2016-05-05 10:04:29 UTC,true
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.1,9,10,1,2,2016-05-05 10:12:32 UTC,true
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.2,9,10,2,1,2016-05-05 10:12:40 UTC,true
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.3,9,10,3,2,2016-05-05 10:15:40 UTC,false
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.3,9,10,3,4,2016-05-05 10:16:09 UTC,true
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.4,9,10,4,1,2016-05-05 10:16:32 UTC,true
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.5,9,10,5,3,2016-05-05 10:16:48 UTC,false
9118bf89-2748-4602-bc53-a73cf227a89b,9.10.5,9,10,5,2,2016-05-05 10:16:55 UTC,true
0a656578-9711-4a5d-917b-c0c9af51ec4b,3.14.1,3,14,1,2,2016-05-05 10:28:40 UTC,true
0a656578-9711-4a5d-917b-c0c9af51ec4b,3.14.2,3,14,2,2,2016-05-05 10:28:52 UTC,true
0a656578-9711-4a5d-917b-c0c9af51ec4b,3.14.3,3,14,3,3,2016-05-05 10:29:12 UTC,true
0a656578-9711-4a5d-917b-c0c9af51ec4b,3.14.4,3,14,4,1,2016-05-05 10:29:31 UTC,true
0a656578-9711-4a5d-917b-c0c9af51ec4b,3.14.5,3,14,5,3,2016-05-05 10:29:42 UTC,true
45a812a4-7889-42f7-8871-7ebe192a538f,9.10.1,9,10,1,2,2016-05-05 10:33:05 UTC,true
45a812a4-7889-42f7-8871-7ebe192a538f,9.10.2,9,10,2,1,2016-05-05 10:33:15 UTC,true
45a812a4-7889-42f7-8871-7ebe192a538f,9.10.3,9,10,3,4,2016-05-05 10:33:37 UTC,true
45a812a4-7889-42f7-8871-7ebe192a538f,9.10.4,9,10,4,1,2016-05-05 10:34:05 UTC,true
45a812a4-7889-42f7-8871-7ebe192a538f,9.10.5,9,10,5,2,2016-05-05 10:34:24 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,6.10.1,6,10,1,1,2016-05-05 11:10:54 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,6.10.2,6,10,2,3,2016-05-05 11:11:09 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,6.10.3,6,10,3,4,2016-05-05 11:11:21 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,6.10.4,6,10,4,2,2016-05-05 11:11:32 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,6.10.5,6,10,5,1,2016-05-05 11:11:52 UTC,true
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.1,9,10,1,2,2016-05-05 11:52:19 UTC,true
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.2,9,10,2,1,2016-05-05 11:52:32 UTC,true
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.3,9,10,3,1,2016-05-05 11:52:49 UTC,false
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.3,9,10,3,3,2016-05-05 11:52:57 UTC,false
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.3,9,10,3,4,2016-05-05 11:53:36 UTC,true
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.4,9,10,4,1,2016-05-05 11:54:13 UTC,true
a92c2b9f-3697-4332-8f0b-b60341141aba,9.10.5,9,10,5,2,2016-05-05 11:54:28 UTC,true
ef820180-3eb8-45dd-b1cb-c3de022a047a,3.14.1,3,14,1,2,2016-05-05 12:27:11 UTC,true
ef820180-3eb8-45dd-b1cb-c3de022a047a,3.14.2,3,14,2,2,2016-05-05 12:27:31 UTC,true
ef820180-3eb8-45dd-b1cb-c3de022a047a,3.14.3,3,14,3,3,2016-05-05 12:28:09 UTC,true
ef820180-3eb8-45dd-b1cb-c3de022a047a,3.14.4,3,14,4,1,2016-05-05 12:29:07 UTC,true
ef820180-3eb8-45dd-b1cb-c3de022a047a,3.14.5,3,14,5,3,2016-05-05 12:29:48 UTC,true
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.1,9,10,1,4,2016-05-05 12:37:16 UTC,false
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.1,9,10,1,2,2016-05-05 12:37:19 UTC,true
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.2,9,10,2,1,2016-05-05 12:37:30 UTC,true
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.3,9,10,3,2,2016-05-05 12:37:51 UTC,false
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.3,9,10,3,1,2016-05-05 12:37:53 UTC,false
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.3,9,10,3,4,2016-05-05 12:37:57 UTC,true
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.4,9,10,4,1,2016-05-05 12:38:25 UTC,true
1ede1a0d-db4a-4c8d-b261-28d3a35aba2e,9.10.5,9,10,5,2,2016-05-05 12:39:05 UTC,true
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.1,9,10,1,3,2016-05-05 12:41:06 UTC,false
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.1,9,10,1,2,2016-05-05 12:41:11 UTC,true
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.2,9,10,2,1,2016-05-05 12:41:33 UTC,true
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.3,9,10,3,3,2016-05-05 12:42:06 UTC,false
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.3,9,10,3,4,2016-05-05 12:42:09 UTC,true
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.4,9,10,4,1,2016-05-05 12:42:56 UTC,true
2bef0ed4-8707-43a5-8319-6eaa647410e3,9.10.1,9,10,1,2,2016-05-05 12:42:56 UTC,true
2bef0ed4-8707-43a5-8319-6eaa647410e3,9.10.2,9,10,2,1,2016-05-05 12:43:20 UTC,true
ccd37971-4903-46af-a7e5-20a18d8702d4,9.10.5,9,10,5,2,2016-05-05 12:43:27 UTC,true
2bef0ed4-8707-43a5-8319-6eaa647410e3,9.10.3,9,10,3,4,2016-05-05 12:43:48 UTC,true
2bef0ed4-8707-43a5-8319-6eaa647410e3,9.10.4,9,10,4,1,2016-05-05 12:44:25 UTC,true
2bef0ed4-8707-43a5-8319-6eaa647410e3,9.10.5,9,10,5,2,2016-05-05 12:45:50 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.1,6,10,1,3,2016-05-05 12:47:09 UTC,false
ac90fa02-b712-4248-bd00-143586a569ca,3.14.1,3,14,1,4,2016-05-05 12:47:14 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.1,6,10,1,2,2016-05-05 12:47:19 UTC,false
ac90fa02-b712-4248-bd00-143586a569ca,3.14.1,3,14,1,2,2016-05-05 12:47:21 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.1,6,10,1,4,2016-05-05 12:47:25 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.1,6,10,1,1,2016-05-05 12:47:30 UTC,true
ac90fa02-b712-4248-bd00-143586a569ca,3.14.2,3,14,2,2,2016-05-05 12:48:01 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.2,6,10,2,1,2016-05-05 12:48:25 UTC,false
ac90fa02-b712-4248-bd00-143586a569ca,3.14.3,3,14,3,3,2016-05-05 12:48:33 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.2,6,10,2,2,2016-05-05 12:48:37 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.2,6,10,2,4,2016-05-05 12:48:41 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.2,6,10,2,3,2016-05-05 12:48:50 UTC,true
ac90fa02-b712-4248-bd00-143586a569ca,3.14.4,3,14,4,4,2016-05-05 12:49:18 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.3,6,10,3,2,2016-05-05 12:49:26 UTC,false
ac90fa02-b712-4248-bd00-143586a569ca,3.14.4,3,14,4,1,2016-05-05 12:49:29 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.3,6,10,3,4,2016-05-05 12:49:31 UTC,true
7f466092-f80c-407d-82c2-c2eb1681b4dc,7.11.1,7,11,1,4,2016-05-05 12:49:48 UTC,true
ac90fa02-b712-4248-bd00-143586a569ca,3.14.5,3,14,5,3,2016-05-05 12:50:00 UTC,true
7f466092-f80c-407d-82c2-c2eb1681b4dc,7.11.2,7,11,2,2,2016-05-05 12:50:02 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.4,6,10,4,1,2016-05-05 12:50:10 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.4,6,10,4,2,2016-05-05 12:50:15 UTC,true
7f466092-f80c-407d-82c2-c2eb1681b4dc,7.11.3,7,11,3,2,2016-05-05 12:50:35 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,6.10.5,6,10,5,1,2016-05-05 12:50:46 UTC,true
7f466092-f80c-407d-82c2-c2eb1681b4dc,7.11.4,7,11,4,1,2016-05-05 12:51:17 UTC,true
7f466092-f80c-407d-82c2-c2eb1681b4dc,7.11.5,7,11,5,3,2016-05-05 12:51:50 UTC,true
30dd57d9-ac88-404d-beaa-9fd4256778da,3.14.1,3,14,1,2,2016-05-05 12:59:01 UTC,true
30dd57d9-ac88-404d-beaa-9fd4256778da,3.14.2,3,14,2,2,2016-05-05 12:59:13 UTC,true
30dd57d9-ac88-404d-beaa-9fd4256778da,3.14.3,3,14,3,3,2016-05-05 12:59:27 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,7.11.1,7,11,1,4,2016-05-05 12:59:34 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,7.11.2,7,11,2,2,2016-05-05 12:59:44 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,7.11.3,7,11,3,2,2016-05-05 13:00:00 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,7.11.4,7,11,4,1,2016-05-05 13:00:26 UTC,true
30dd57d9-ac88-404d-beaa-9fd4256778da,3.14.4,3,14,4,2,2016-05-05 13:00:27 UTC,false
30dd57d9-ac88-404d-beaa-9fd4256778da,3.14.4,3,14,4,1,2016-05-05 13:00:30 UTC,true
30dd57d9-ac88-404d-beaa-9fd4256778da,3.14.5,3,14,5,3,2016-05-05 13:00:54 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,7.11.5,7,11,5,3,2016-05-05 13:00:54 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,9.10.1,9,10,1,2,2016-05-05 13:09:09 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,9.10.2,9,10,2,1,2016-05-05 13:09:17 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,9.10.3,9,10,3,4,2016-05-05 13:09:29 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,9.10.4,9,10,4,1,2016-05-05 13:09:56 UTC,true
94528e32-a30e-4d17-9e1e-92dc55f382da,9.10.5,9,10,5,2,2016-05-05 13:10:15 UTC,true
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.1,9,10,1,1,2016-05-05 13:22:49 UTC,false
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.1,9,10,1,2,2016-05-05 13:22:51 UTC,true
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.2,9,10,2,1,2016-05-05 13:23:04 UTC,true
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.3,9,10,3,4,2016-05-05 13:23:10 UTC,true
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.4,9,10,4,3,2016-05-05 13:23:19 UTC,false
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.4,9,10,4,4,2016-05-05 13:23:21 UTC,false
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.4,9,10,4,2,2016-05-05 13:23:23 UTC,false
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.4,9,10,4,1,2016-05-05 13:23:25 UTC,true
6bc7c30d-2780-43f1-b756-e864cb7e1651,9.10.5,9,10,5,2,2016-05-05 13:23:33 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.1,7,11,1,1,2016-05-05 13:29:56 UTC,false
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.1,7,11,1,4,2016-05-05 13:30:01 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.1,7,11,1,2,2016-05-05 13:30:06 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.1,7,11,1,1,2016-05-05 13:30:24 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.1,7,11,1,3,2016-05-05 13:30:30 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.1,7,11,1,4,2016-05-05 13:30:35 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.2,7,11,2,4,2016-05-05 13:31:06 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.2,7,11,2,2,2016-05-05 13:31:16 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.2,7,11,2,4,2016-05-05 13:32:42 UTC,false
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.2,7,11,2,1,2016-05-05 13:32:57 UTC,false
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.2,7,11,2,2,2016-05-05 13:33:06 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.3,7,11,3,2,2016-05-05 13:33:12 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.4,7,11,4,4,2016-05-05 13:34:12 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.4,7,11,4,3,2016-05-05 13:34:16 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.4,7,11,4,2,2016-05-05 13:34:21 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.4,7,11,4,1,2016-05-05 13:34:25 UTC,true
3355435e-e789-4658-ab94-6b33ba2fa289,2.11.1,2,11,1,1,2016-05-05 13:34:46 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.3,7,11,3,2,2016-05-05 13:34:59 UTC,true
3355435e-e789-4658-ab94-6b33ba2fa289,2.11.2,2,11,2,3,2016-05-05 13:35:11 UTC,true
3355435e-e789-4658-ab94-6b33ba2fa289,2.11.3,2,11,3,3,2016-05-05 13:36:08 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.4,7,11,4,4,2016-05-05 13:36:23 UTC,false
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.1,9,10,1,2,2016-05-05 13:36:36 UTC,true
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.2,9,10,2,1,2016-05-05 13:36:42 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.4,7,11,4,2,2016-05-05 13:36:52 UTC,false
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.3,9,10,3,2,2016-05-05 13:36:57 UTC,false
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.3,9,10,3,1,2016-05-05 13:37:01 UTC,false
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.3,9,10,3,3,2016-05-05 13:37:04 UTC,false
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.4,7,11,4,3,2016-05-05 13:37:05 UTC,false
3355435e-e789-4658-ab94-6b33ba2fa289,2.11.4,2,11,4,4,2016-05-05 13:37:05 UTC,true
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.3,9,10,3,4,2016-05-05 13:37:05 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.4,7,11,4,1,2016-05-05 13:37:12 UTC,true
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.4,9,10,4,1,2016-05-05 13:37:26 UTC,true
1badc4fc-1c56-493a-b8bc-6525fb305a21,9.10.5,9,10,5,2,2016-05-05 13:37:56 UTC,true
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.5,7,11,5,1,2016-05-05 13:37:59 UTC,false
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.5,7,11,5,2,2016-05-05 13:38:05 UTC,false
f86895fc-4a39-41c3-af11-fd4d3946362f,7.11.5,7,11,5,3,2016-05-05 13:38:19 UTC,true
3355435e-e789-4658-ab94-6b33ba2fa289,2.11.5,2,11,5,2,2016-05-05 13:39:18 UTC,false
3355435e-e789-4658-ab94-6b33ba2fa289,2.11.5,2,11,5,4,2016-05-05 13:39:22 UTC,true
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.5,7,11,5,1,2016-05-05 13:40:33 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.5,7,11,5,4,2016-05-05 13:40:39 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.5,7,11,5,2,2016-05-05 13:40:45 UTC,false
72aa9e4e-399b-4f38-8dfd-8f4e76671ac9,7.11.5,7,11,5,3,2016-05-05 13:40:52 UTC,true
7e9d760c-9f4e-471a-a6be-31da8d5203f6,9.10.1,9,10,1,2,2016-05-05 13:46:25 UTC,true
7e9d760c-9f4e-471a-a6be-31da8d5203f6,9.10.2,9,10,2,1,2016-05-05 13:47:01 UTC,true
7e9d760c-9f4e-471a-a6be-31da8d5203f6,9.10.3,9,10,3,4,2016-05-05 13:47:31 UTC,true
7e9d760c-9f4e-471a-a6be-31da8d5203f6,9.10.4,9,10,4,1,2016-05-05 13:48:02 UTC,true
7e9d760c-9f4e-471a-a6be-31da8d5203f6,9.10.5,9,10,5,2,2016-05-05 13:48:37 UTC,true
afffbe09-4a5e-495c-8c90-715a618274de,6.10.1,6,10,1,1,2016-05-05 13:56:53 UTC,true
afffbe09-4a5e-495c-8c90-715a618274de,6.10.2,6,10,2,1,2016-05-05 13:57:13 UTC,false
afffbe09-4a5e-495c-8c90-715a618274de,6.10.2,6,10,2,3,2016-05-05 13:57:30 UTC,true
afffbe09-4a5e-495c-8c90-715a618274de,6.10.2,6,10,2,4,2016-05-05 13:57:33 UTC,false
afffbe09-4a5e-495c-8c90-715a618274de,6.10.2,6,10,2,3,2016-05-05 13:57:41 UTC,true
afffbe09-4a5e-495c-8c90-715a618274de,6.10.3,6,10,3,4,2016-05-05 13:58:10 UTC,true
afffbe09-4a5e-495c-8c90-715a618274de,6.10.4,6,10,4,2,2016-05-05 13:59:10 UTC,true
afffbe09-4a5e-495c-8c90-715a618274de,6.10.5,6,10,5,1,2016-05-05 13:59:34 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,8.11.1,8,11,1,3,2016-05-05 14:03:55 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,8.11.2,8,11,2,2,2016-05-05 14:04:33 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,8.11.3,8,11,3,3,2016-05-05 14:04:58 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,8.11.4,8,11,4,1,2016-05-05 14:05:16 UTC,true
8f4152a2-7116-458c-8237-2a9f5d65fd75,8.11.5,8,11,5,3,2016-05-05 14:05:44 UTC,true
80882d70-738a-4a10-ace9-8ce20b0e7230,6.10.1,6,10,1,1,2016-05-05 14:20:26 UTC,true
80882d70-738a-4a10-ace9-8ce20b0e7230,6.10.2,6,10,2,3,2016-05-05 14:20:50 UTC,true
80882d70-738a-4a10-ace9-8ce20b0e7230,6.10.3,6,10,3,4,2016-05-05 14:20:58 UTC,true
80882d70-738a-4a10-ace9-8ce20b0e7230,6.10.4,6,10,4,2,2016-05-05 14:21:23 UTC,true
80882d70-738a-4a10-ace9-8ce20b0e7230,6.10.5,6,10,5,1,2016-05-05 14:21:53 UTC,true
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.1,3,14,1,2,2016-05-05 14:25:44 UTC,true
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.2,3,14,2,2,2016-05-05 14:26:04 UTC,true
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.3,3,14,3,2,2016-05-05 14:26:25 UTC,false
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.3,3,14,3,3,2016-05-05 14:26:39 UTC,true
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.4,3,14,4,4,2016-05-05 14:29:36 UTC,false
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.4,3,14,4,2,2016-05-05 14:29:47 UTC,false
fc5ef80f-caa4-48a4-8ae9-3a09575164ef,3.14.4,3,14,4,3,2016-05-05 14:29:53 UTC,false
